"filename", "language", "TypeScript", "JavaScript", "JSON", "HTML", "CSS", "JSON with Comments", "Markdown", "comment", "blank", "total"
"/Users/katiechen/Desktop/vega_lite_tactile/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 2, 0, 1, 3
"/Users/katiechen/Desktop/vega_lite_tactile/dist/bundle.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 2, 0, 3
"/Users/katiechen/Desktop/vega_lite_tactile/dist/index.html", "HTML", 0, 0, 0, 38, 0, 0, 0, 0, 2, 40
"/Users/katiechen/Desktop/vega_lite_tactile/dist/lib/build-no-tables-utf16.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/katiechen/Desktop/vega_lite_tactile/dist/lib/build-no-tables-utf32.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/katiechen/Desktop/vega_lite_tactile/dist/lib/easy-api.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/katiechen/Desktop/vega_lite_tactile/dist/worker.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/katiechen/Desktop/vega_lite_tactile/package-lock.json", "JSON", 0, 0, 6163, 0, 0, 0, 0, 0, 1, 6164
"/Users/katiechen/Desktop/vega_lite_tactile/package.json", "JSON", 0, 0, 38, 0, 0, 0, 0, 0, 1, 39
"/Users/katiechen/Desktop/vega_lite_tactile/src/index.html", "HTML", 0, 0, 0, 63, 0, 0, 0, 0, 8, 71
"/Users/katiechen/Desktop/vega_lite_tactile/src/index.ts", "TypeScript", 103, 0, 0, 0, 0, 0, 0, 14, 21, 138
"/Users/katiechen/Desktop/vega_lite_tactile/src/loadfont.ts", "TypeScript", 18, 0, 0, 0, 0, 0, 0, 2, 2, 22
"/Users/katiechen/Desktop/vega_lite_tactile/src/modules/braille/brailleConversion.ts", "TypeScript", 10, 0, 0, 0, 0, 0, 0, 0, 7, 17
"/Users/katiechen/Desktop/vega_lite_tactile/src/modules/braille/getBraille.ts", "TypeScript", 22, 0, 0, 0, 0, 0, 0, 1, 6, 29
"/Users/katiechen/Desktop/vega_lite_tactile/src/modules/braille/getBrailleHeightForSelectors.ts", "TypeScript", 32, 0, 0, 0, 0, 0, 0, 6, 8, 46
"/Users/katiechen/Desktop/vega_lite_tactile/src/modules/braille/getBrailleWidthForSelectors.ts", "TypeScript", 32, 0, 0, 0, 0, 0, 0, 4, 8, 44
"/Users/katiechen/Desktop/vega_lite_tactile/src/modules/braille/selectText.ts", "TypeScript", 13, 0, 0, 0, 0, 0, 0, 2, 4, 19
"/Users/katiechen/Desktop/vega_lite_tactile/src/modules/chartModifier.ts", "TypeScript", 37, 0, 0, 0, 0, 0, 0, 9, 20, 66
"/Users/katiechen/Desktop/vega_lite_tactile/src/modules/resize/resize.ts", "TypeScript", 4, 0, 0, 0, 0, 0, 0, 2, 3, 9
"/Users/katiechen/Desktop/vega_lite_tactile/src/modules/texture/changeTexture.ts", "TypeScript", 26, 0, 0, 0, 0, 0, 0, 10, 10, 46
"/Users/katiechen/Desktop/vega_lite_tactile/src/modules/texture/findUniqueColors.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 2, 2, 18
"/Users/katiechen/Desktop/vega_lite_tactile/src/modules/texture/generateTextures.ts", "TypeScript", 37, 0, 0, 0, 0, 0, 0, 23, 14, 74
"/Users/katiechen/Desktop/vega_lite_tactile/src/modules/update/getNumberOfTicks.ts", "TypeScript", 15, 0, 0, 0, 0, 0, 0, 4, 2, 21
"/Users/katiechen/Desktop/vega_lite_tactile/src/modules/update/setVLHeight.ts", "TypeScript", 19, 0, 0, 0, 0, 0, 0, 2, 6, 27
"/Users/katiechen/Desktop/vega_lite_tactile/src/modules/update/setVLWidth.ts", "TypeScript", 41, 0, 0, 0, 0, 0, 0, 11, 7, 59
"/Users/katiechen/Desktop/vega_lite_tactile/src/modules/update/updateSpec.ts", "TypeScript", 92, 0, 0, 0, 0, 0, 0, 20, 19, 131
"/Users/katiechen/Desktop/vega_lite_tactile/src/style.css", "CSS", 0, 0, 0, 0, 5, 0, 0, 1, 0, 6
"/Users/katiechen/Desktop/vega_lite_tactile/src/worker.js", "JavaScript", 0, 9, 0, 0, 0, 0, 0, 0, 2, 11
"/Users/katiechen/Desktop/vega_lite_tactile/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 17, 0, 93, 9, 119
"/Users/katiechen/Desktop/vega_lite_tactile/types/easy-api.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 5, 1, 6
"/Users/katiechen/Desktop/vega_lite_tactile/types/liblouis.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 38, 9, 47
"/Users/katiechen/Desktop/vega_lite_tactile/types/webpack.d.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 0, 1, 1, 9
"/Users/katiechen/Desktop/vega_lite_tactile/webpack.config.js", "JavaScript", 0, 64, 0, 0, 0, 0, 0, 6, 5, 75
"Total", "-", 522, 78, 6201, 101, 5, 17, 2, 258, 179, 7363
